,X,match_id,match_clock,quarter,quarter_clock,shot_clock,shooter_id,shooter_lastname,shooter_firstname,shooter_team_id,event_id,shot_outcome,shooter_X,shooter_Y,defender_id,defender_lastname,defender_firstname,defender_team_id,defender_X,defender_Y,distance,shooter_height,defender_height,height_difference,shot_dist,def_angle,LeftOrRight
2,2,21500003,2791.81,1,631.81,18.38,201939,Curry,Stephen,1610612744,9,0,29.25529,38.54671,203076,Davis,Anthony,1610612740,23.46322,35.95925,6.343738971,190,208,NA,27.56387672,5.365498119,Left
8,8,21500003,2492.61,1,332.61,7.09,201967,Cunningham,Dante,1610612740,48,1,85.03566,1.15085,203084,Barnes,Harrison,1610612744,84.02075,16.04999,14.93366717,203,203,NA,24.13665837,12.74919847,Left
10,10,21500003,2399.56,1,239.56,16.13,201939,Curry,Stephen,1610612744,69,1,23.78807,8.85783,203076,Davis,Anthony,1610612740,19.49169,14.61139,7.180691734,190,208,NA,24.58108402,12.20207025,Right
11,11,21500003,2371.74,1,211.74,12.26,203084,Barnes,Harrison,1610612744,75,0,6.77627,2.25312,201967,Cunningham,Dante,1610612740,5.89915,13.9455,11.72523303,203,203,NA,22.79802732,0.4514085107,Right
13,13,21500003,2342.26,1,182.26,21.68,203084,Barnes,Harrison,1610612744,84,0,7.59145,2.66871,202397,Smith,Ish,1610612740,8.77535,20.07857,17.45006718,203,183,NA,22.45370573,9.875849424,Right
14,14,21500003,2267.55,1,107.55,20.1,201569,Gordon,Eric,1610612740,104,0,71.05801,6.45491,203084,Barnes,Harrison,1610612744,77.16071,13.19069,9.089206758,193,203,NA,25.63058472,1.474414495,Left
15,15,21500003,2219.96,1,59.96,16.95,202397,Smith,Ish,1610612740,112,1,67.82986,37.92453,203084,Barnes,Harrison,1610612744,68.60043,31.05429,6.913318724,183,203,NA,24.59056188,51.89251299,Right
19,19,21500003,1777.28,2,337.28,7.88,203110,Green,Draymond,1610612744,215,1,27.94179,15.29608,203076,Davis,Anthony,1610612740,22.57094,18.74973,6.385430921,201,208,NA,24.679615,9.58898185,Right
24,24,21500003,1593.31,2,153.31,13.05,201967,Cunningham,Dante,1610612740,252,1,81.46392,47.35883,203084,Barnes,Harrison,1610612744,82.79925,39.67173,7.802218442,203,203,NA,23.5160422,8.194711486,Right
28,28,21500003,1345.39,3,625.39,18.5,203110,Green,Draymond,1610612744,300,0,72.65427,45.8064,203076,Davis,Anthony,1610612740,75.34453,35.4908,10.66063329,201,208,NA,26.30549002,23.10847206,Right
32,32,21500003,962.96,3,242.96,16.95,203076,Davis,Anthony,1610612740,385,0,29.5428,30.21592,203105,Ezeli,Festus,1610612744,18.81559,27.47295,11.07234929,208,211,NA,24.8464475,2.22528947,Left
34,34,21500003,841.49,3,121.49,22.09,203084,Barnes,Harrison,1610612744,417,1,68.86411,40.44525,202087,Gee,Alonzo,1610612740,75.37938,28.07719,13.97918636,203,198,NA,25.17944337,24.38428067,Right
38,38,21500003,345.04,4,345.04,7.23,2733,Livingston,Shaun,1610612744,522,0,64.59165,22.85985,203076,Davis,Anthony,1610612740,75.39864,19.76982,11.24007643,201,208,NA,24.25296099,21.01928661,Right
40,40,21500003,236.95,4,236.95,6.13,203084,Barnes,Harrison,1610612744,542,0,86.90348,1.64086,202397,Smith,Ish,1610612740,87.61968,8.71531,7.11061075,203,183,NA,23.43200925,1.261005415,Left
41,41,21500003,66.88,4,66.88,10,201583,Anderson,Ryan,1610612740,571,0,32.44545,31.84696,203949,McAdoo,James Michael,1610612744,25.02656,26.67371,9.044470377,208,206,,28.0441324,20.75678978,Left
46,3,21500035,2684.01,1,524.01,11.32,203110,Green,Draymond,1610612744,33,1,62.41766,29.56177,203076,Davis,Anthony,1610612740,70.03495,29.22713,7.624637098,201,208,NA,26.72455566,7.312798286,Right
47,4,21500035,2659.42,1,499.42,7.75,203076,Davis,Anthony,1610612740,34,0,4.24897,1.44802,203110,Green,Draymond,1610612744,4.95771,6.44468,5.046674503,208,201,NA,23.57324379,5.639358166,Right
48,5,21500035,2625.41,1,465.41,16.07,201939,Curry,Stephen,1610612744,43,1,65.15467,45.19771,203076,Davis,Anthony,1610612740,69.97414,39.85768,7.193275435,190,208,NA,31.05941221,7.369522321,Right
57,14,21500035,1883.76,2,443.76,12.72,203084,Barnes,Harrison,1610612744,201,0,64.55667,32.4725,201569,Gordon,Eric,1610612740,73.61358,36.3698,9.859846147,203,193,NA,25.32104802,40.4469522,Left
71,28,21500035,1307.11,3,587.11,17.67,203076,Davis,Anthony,1610612740,345,1,64.27283,21.48218,203110,Green,Draymond,1610612744,73.35,20.90945,9.095220441,208,201,NA,24.72866573,11.78878557,Right
72,29,21500035,1274.92,3,554.92,3.79,201939,Curry,Stephen,1610612744,351,1,29.12455,38.70614,203076,Davis,Anthony,1610612740,24.0351,35.7321,5.894693819,190,208,NA,27.52911934,0.4403448127,Left
74,31,21500035,1183.21,3,463.21,18.16,201939,Curry,Stephen,1610612744,363,1,28.37269,38.08932,203076,Davis,Anthony,1610612740,22.26182,33.39112,7.708165501,190,208,NA,26.57045523,8.040659762,Left
85,42,21500035,338.81,4,338.81,19.88,203084,Barnes,Harrison,1610612744,498,0,5.74487,4.3747,201950,Holiday,Jrue,1610612740,7.56443,13.21774,9.02829746,203,193,NA,20.63123594,13.00146248,Right
86,43,21500035,317.69,4,317.69,14.68,203110,Green,Draymond,1610612744,502,1,29.14617,31.09932,203076,Davis,Anthony,1610612740,16.44678,30.26323,12.72688308,201,208,NA,24.66229197,10.55185377,Left
87,44,21500035,236.4,4,236.4,8.64,202691,Thompson,Klay,1610612744,532,0,17.08003,4.81635,203076,Davis,Anthony,1610612740,16.34715,8.5037,3.759476442,201,208,NA,23.39507079,19.13405965,Right
92,49,21500035,55.38,4,55.38,18.48,201583,Anderson,Ryan,1610612740,568,1,88.20069,2.17648,203084,Barnes,Harrison,1610612744,81.37996,14.34792,13.95228689,208,203,NA,22.83012936,30.64446334,Left
94,1,21500051,2805.68,1,645.68,7.19,2754,Allen,Tony,1610612763,10,0,81.55882,47.48586,203084,Barnes,Harrison,1610612744,81.62781,37.41109,10.07500621,193,203,NA,23.6077735,17.34239933,Right
101,8,21500051,2340.54,1,180.54,24,2738,Iguodala,Andre,1610612744,89,0,23.39426,40.72593,2440,Barnes,Matt,1610612763,17.22738,37.53687,6.942658901,198,201,NA,24.01081101,13.57131038,Left
102,9,21500051,2258.6,1,98.6,18.97,2440,Barnes,Matt,1610612763,103,1,87.99755,1.61877,2733,Livingston,Shaun,1610612744,85.67345,8.25467,7.031117238,201,201,NA,23.39333446,21.14509751,Left
103,10,21500051,2232.61,1,72.61,5.43,201145,Green,Jeff,1610612763,109,0,87.79832,48.08756,2738,Iguodala,Andre,1610612744,83.62596,40.98015,8.241593588,206,198,NA,23.10716602,32.77521709,Right
105,12,21500051,2201.33,1,41.33,17.43,203084,Barnes,Harrison,1610612744,121,0,24.02245,41.25931,2757,Udrih,Beno,1610612763,25.25976,29.27378,12.04922676,203,190,NA,24.83485536,54.99728062,Left
115,22,21500051,1342.07,3,622.07,12.34,201584,Lee,Courtney,1610612763,288,0,5.00331,47.04179,203084,Barnes,Harrison,1610612744,9.95992,31.81842,16.00996492,196,203,NA,22.04317042,17.39362035,Left
117,24,21500051,1245.12,3,525.12,5.77,2440,Barnes,Matt,1610612763,298,0,28.90046,30.67801,201939,Curry,Stephen,1610612744,15.754,26.40777,13.82260323,201,190,NA,24.32250102,4.494775646,Left
120,27,21500051,1053.47,3,333.47,17.89,201939,Curry,Stephen,1610612744,341,1,79.87142,47.39061,2440,Barnes,Matt,1610612763,88.96789,45.73868,9.245249547,190,201,NA,24.08668925,58.07730677,Right
124,31,21500051,850.14,3,130.14,4.78,2440,Barnes,Matt,1610612763,383,0,28.15293,15.19716,2738,Iguodala,Andre,1610612744,23.39003,16.80013,5.025408365,201,198,NA,24.91264487,4.570908139,Right
125,32,21500051,747.42,3,27.42,13.02,2571,Barbosa,Leandro,1610612744,409,1,69.59777,40.42951,201145,Green,Jeff,1610612763,75.20136,34.60351,8.083470597,190,206,NA,24.59426138,7.259008269,Right
128,35,21500051,332.78,4,332.78,8.51,2440,Barnes,Matt,1610612763,488,0,8.59094,2.38983,201578,Speights,Marreese,1610612744,8.71956,11.58676,9.197829338,201,208,NA,22.85567036,9.206593202,Right
130,37,21500051,276.43,4,276.43,6.52,203893,Smith,Russ,1610612763,493,1,8.31197,2.27226,201574,Thompson,Jason,1610612744,6.77357,10.35252,8.22540432,183,211,NA,22.93307275,3.106615987,Right
132,39,21500051,202.91,4,202.91,24,1713,Carter,Vince,1610612763,513,1,29.7723,20.26722,203949,McAdoo,James Michael,1610612744,25.88532,22.52979,4.497536718,198,206,NA,24.97483541,19.27951285,Right
134,41,21500051,120.22,4,120.22,12.72,2440,Barnes,Matt,1610612763,535,0,6.39613,2.21688,203949,McAdoo,James Michael,1610612744,7.35317,9.13886,6.987827465,201,206,NA,22.81193045,10.75176582,Right
136,43,21500051,69.91,4,69.91,7.22,2440,Barnes,Matt,1610612763,541,0,27.53114,15.53628,203546,Clark,Ian,1610612744,20.38692,17.55044,7.422716478,201,190,NA,24.20766812,7.268272614,Right
137,44,21500051,64.64,4,64.64,21.45,2440,Barnes,Matt,1610612763,540,0,43.14374,18.14256,203546,Clark,Ian,1610612744,24.52975,22.36553,19.08701389,201,190,NA,46.11892707,158.666597,Left
142,4,21500069,2601.16,1,441.16,16.48,203084,Barnes,Harrison,1610612744,45,0,24.62268,41.14755,202362,Stephenson,Lance,1610612746,20.82121,37.97433,4.95181778,203,196,NA,25.21991478,0.04099234745,Left
147,9,21500069,2212.08,1,52.08,18.02,2746,Smith,Josh,1610612746,134,0,64.21741,23.4216,201578,Speights,Marreese,1610612744,69.83263,24.68149,5.754825667,206,208,NA,24.58331383,8.964778023,Left
151,13,21500069,1916.34,2,476.34,24,201939,Curry,Stephen,1610612744,202,1,32.07122,18.36314,200755,Redick,JJ,1610612746,19.15241,22.16596,13.46688872,190,193,NA,27.6301602,2.503930406,Right
155,17,21500069,1744.78,2,304.78,10.81,200755,Redick,JJ,1610612746,228,1,63.96296,20.09696,202691,Thompson,Klay,1610612744,68.51008,21.70278,4.822339491,193,201,NA,25.26731393,8.261682316,Left
157,19,21500069,1602.9,2,162.9,15.48,202691,Thompson,Klay,1610612744,242,0,17.01005,47.26673,200755,Redick,JJ,1610612746,24.26112,39.46873,10.64832476,201,193,NA,25.18146225,70.75913515,Left
158,20,21500069,1585.54,2,145.54,10.09,200755,Redick,JJ,1610612746,246,1,73.14342,6.95775,201939,Curry,Stephen,1610612744,77.48255,9.34376,4.951877712,193,190,NA,23.85556799,20.33452524,Left
164,26,21500069,1007.84,3,287.84,21.87,200755,Redick,JJ,1610612746,350,1,25.37959,6.28753,202691,Thompson,Klay,1610612744,22.43645,11.36951,5.87269902,193,201,NA,27.48375751,17.01293326,Right
171,33,21500069,510.1,4,510.1,19.43,2746,Smith,Josh,1610612746,435,1,27.18028,37.15237,2733,Livingston,Shaun,1610612744,18.6588,30.82446,10.61405042,206,201,NA,25.07224117,7.604528837,Left
172,34,21500069,437.28,4,437.28,22.26,203084,Barnes,Harrison,1610612744,455,1,89.23419,2.81556,2746,Smith,Josh,1610612746,86.92415,10.41404,7.941862698,203,206,NA,22.18972325,15.65965684,Left
173,35,21500069,398.74,4,398.74,12.85,203084,Barnes,Harrison,1610612744,456,1,81.59624,47.50987,202325,Johnson,Wesley,1610612746,84.15581,37.31996,10.50645822,203,201,NA,23.619283,3.530322106,Right
177,39,21500069,173.56,4,173.56,5.52,200755,Redick,JJ,1610612746,506,0,29.07288,29.79986,202691,Thompson,Klay,1610612744,28.21089,34.40192,4.682091734,193,201,NA,24.30161039,90.78263041,Right
184,2,21500083,2741.34,1,581.34,17.94,203084,Barnes,Harrison,1610612744,19,1,5.83794,2.3627,1626144,Mudiay,Emmanuel,1610612743,9.14361,9.79444,8.133769949,203,196,NA,22.64493375,25.46746628,Right
191,9,21500083,2244.74,1,84.74,15.94,203084,Barnes,Harrison,1610612744,116,0,12.66427,3.03441,201568,Gallinari,Danilo,1610612743,10.42686,10.44417,7.740190357,203,208,NA,23.18315215,1.849682938,Right
192,10,21500083,2238.66,1,78.66,22.91,203084,Barnes,Harrison,1610612744,116,0,44.01293,23.67539,201568,Gallinari,Danilo,1610612743,27.97405,14.05485,18.70295328,203,208,NA,44.75667575,150.7395298,Right
193,11,21500083,2220.66,1,60.66,7.81,201568,Gallinari,Danilo,1610612743,120,0,72.17604,6.82995,203084,Barnes,Harrison,1610612744,75.08499,9.94299,4.260634711,208,203,NA,24.59363469,0.689180436,Left
195,13,21500083,2149.82,2,709.82,13.02,200751,Foye,Randy,1610612743,140,0,76.3597,46.79479,203084,Barnes,Harrison,1610612744,78.19735,40.96045,6.116901238,193,203,NA,25.07054856,12.13522011,Right
198,16,21500083,1907.6,2,467.6,7.12,1626144,Mudiay,Emmanuel,1610612743,187,0,80.50558,2.26451,203949,McAdoo,James Michael,1610612744,80.28984,8.73441,6.473495946,196,206,NA,24.18414701,21.84165863,Left
206,24,21500083,1571.26,2,131.26,24,201568,Gallinari,Danilo,1610612743,257,1,64.82926,31.76029,201574,Thompson,Jason,1610612744,71.04762,30.19213,6.413043496,208,211,NA,24.85766125,1.627071125,Right
227,45,21500083,475.3,4,475.3,10.04,203084,Barnes,Harrison,1610612744,441,0,88.26036,47.6969,203999,Jokic,Nikola,1610612743,85.99872,35.939,11.97343843,203,208,NA,22.70218089,12.12375152,Right
228,46,21500083,466.67,4,466.67,24,2749,Nelson,Jameer,1610612743,444,0,23.64011,42.69196,203084,Barnes,Harrison,1610612744,18.83495,36.63315,7.732964583,183,203,NA,25.51865189,7.691017776,Left
230,48,21500083,368.19,4,368.19,10.04,203115,Barton,Will,1610612743,469,1,4.7896,46.95067,203084,Barnes,Harrison,1610612744,7.56014,37.26888,10.07039967,198,203,NA,21.95549775,14.76743484,Left
232,50,21500083,302.65,4,302.65,18.68,201589,Arthur,Darrell,1610612743,483,0,29.4829,21.46754,203084,Barnes,Harrison,1610612744,23.96574,28.08955,8.619168806,206,203,NA,24.48901215,41.90680176,Right
237,55,21500083,126.23,4,126.23,7.34,203084,Barnes,Harrison,1610612744,520,1,89.59562,2.97149,203115,Barton,Will,1610612743,77.95903,7.60784,12.52621124,203,198,NA,22.04473465,66.07788587,Left
238,56,21500083,113.64,4,113.64,14.79,2749,Nelson,Jameer,1610612743,525,0,4.46642,47.5842,203084,Barnes,Harrison,1610612744,10.04089,43.80595,6.73423261,183,203,NA,22.59778943,53.88433254,Left
239,1,21500092,2837.24,1,677.24,19.02,200752,Gay,Rudy,1610612758,2,1,64.83417,32.51689,203084,Barnes,Harrison,1610612744,71.71124,29.32138,7.583229915,203,203,NA,25.06931511,7.474232641,Right
241,3,21500092,2706.87,1,546.87,17.28,203084,Barnes,Harrison,1610612744,20,0,21.91033,44.08311,200752,Gay,Rudy,1610612758,25.99748,35.49224,9.513560978,203,203,NA,25.33242355,66.56528599,Left
245,7,21500092,2538.12,1,378.12,16.25,203084,Barnes,Harrison,1610612744,51,0,7.15992,2.80297,200752,Gay,Rudy,1610612758,8.71211,11.09648,8.437511595,203,203,NA,22.279047,15.51852161,Right
253,15,21500092,1908.78,2,468.78,2.18,203084,Barnes,Harrison,1610612744,174,0,22.14867,42.89749,203463,McLemore,Ben,1610612758,19.5379,38.67164,4.9672858,203,196,NA,24.61473534,11.6476188,Left
265,27,21500092,1265.34,3,545.34,10.74,203084,Barnes,Harrison,1610612744,298,0,90.01609,2.35311,201158,Belinelli,Marco,1610612758,87.32515,10.32965,8.418215277,203,196,NA,22.68225321,15.44234342,Left
268,30,21500092,1131.95,3,411.95,18.42,201158,Belinelli,Marco,1610612758,317,1,31.63926,21.27113,203084,Barnes,Harrison,1610612744,24.30971,25.016,8.230817366,196,203,NA,26.65140737,19.02095298,Right
283,45,21500092,492.31,4,492.31,2.28,203084,Barnes,Harrison,1610612744,432,0,84.10233,47.58634,1626161,Cauley-Stein,Willie,1610612758,86.37785,38.07592,9.778858821,203,213,NA,23.05956615,1.82831104,Right
287,49,21500092,223.4,4,223.4,9.11,203084,Barnes,Harrison,1610612744,484,0,89.17724,2.44665,1626161,Cauley-Stein,Willie,1610612758,87.52545,23.31111,20.92974203,203,213,NA,22.55739635,3.441276186,Left
296,6,21500104,2209.17,1,49.17,18.18,203084,Barnes,Harrison,1610612744,105,1,7.58581,2.4679,201229,Tolliver,Anthony,1610612765,13.84529,22.25513,20.75368789,203,203,NA,22.65284836,23.47269058,Right
298,8,21500104,1887.37,2,447.37,16.22,201939,Curry,Stephen,1610612744,159,1,16.8684,47.28699,202694,Morris,Marcus,1610612765,18.19831,42.59662,4.87526731,190,206,NA,25.13358593,43.36360223,Left
301,11,21500104,1691.12,2,251.12,18.05,201939,Curry,Stephen,1610612744,192,0,18.25392,4.59077,1626169,Johnson,Stanley,1610612765,21.57854,11.46553,7.636453575,190,201,NA,24.19997117,58.31192384,Right
303,13,21500104,1669.53,2,229.53,12.58,1626169,Johnson,Stanley,1610612765,195,0,86.4934,47.73692,2738,Iguodala,Andre,1610612744,84.96173,41.20866,6.705534402,201,198,NA,22.84862741,18.87194221,Right
306,16,21500104,1495.29,2,55.29,19,202691,Thompson,Klay,1610612744,231,1,11.89709,2.2376,1626169,Johnson,Stanley,1610612765,1.96156,-0.05754,10.19717726,201,201,NA,23.71309046,86.7284554,Left
308,18,21500104,1371.52,3,651.52,1.46,202694,Morris,Marcus,1610612765,253,1,20.65082,4.21551,203084,Barnes,Harrison,1610612744,20.06351,11.29625,7.105055382,206,203,NA,25.86851912,31.7960503,Right
314,24,21500104,1063.98,3,343.98,13,203084,Barnes,Harrison,1610612744,302,0,81.66474,2.43553,101141,Ilyasova,Ersan,1610612765,82.91227,9.86788,7.536322553,203,208,NA,23.65071279,7.903974086,Left
318,28,21500104,916.97,3,196.97,7.14,1626169,Johnson,Stanley,1610612765,339,1,4.17824,47.3964,2738,Iguodala,Andre,1610612744,10.80959,43.04896,7.92937812,201,198,NA,22.4220294,54.01184372,Left
321,31,21500104,677.65,4,677.65,0.9,201229,Tolliver,Anthony,1610612765,383,0,10.99085,2.00388,203084,Barnes,Harrison,1610612744,11.3296,5.75252,3.763914639,203,203,NA,23.70187532,19.1806316,Right
322,32,21500104,553.88,4,553.88,6.16,203084,Barnes,Harrison,1610612744,394,1,68.5845,37.42884,201229,Tolliver,Anthony,1610612765,76.29167,24.43457,15.10799531,203,203,NA,23.68804454,27.67968204,Right
323,33,21500104,510.3,4,510.3,1.32,1626169,Johnson,Stanley,1610612765,401,0,36.12437,20.40159,2733,Livingston,Shaun,1610612744,30.903,20.42126,5.22140705,201,201,NA,31.21493388,8.255481168,Right
327,37,21500104,92.44,4,92.44,20.54,202691,Thompson,Klay,1610612744,471,1,71.96387,6.76334,1626169,Johnson,Stanley,1610612765,79.42457,14.84991,11.00248421,201,201,NA,24.78608336,0.0663984377,Left
330,40,21500104,21.55,4,21.55,17.79,1626169,Johnson,Stanley,1610612765,481,1,26.66206,4.24021,203110,Green,Draymond,1610612744,19.04198,9.58157,9.305683524,201,201,NA,29.82356777,9.085017459,Right
331,1,21500120,2072.8,2,632.8,16.2,2738,Iguodala,Andre,1610612744,141,1,20.19017,5.6443,201145,Green,Jeff,1610612763,18.5195,11.3807,5.974732062,198,206,NA,24.4510082,21.42595206,Right
333,3,21500120,1889.36,2,449.36,8.76,2440,Barnes,Matt,1610612763,173,1,87.99943,1.77373,203084,Barnes,Harrison,1610612744,85.28786,8.11272,6.894592525,201,203,NA,23.23839438,25.0102308,Left
341,11,21500120,857.48,3,137.48,13.28,201584,Lee,Courtney,1610612763,409,0,18.98682,3.22985,203084,Barnes,Harrison,1610612744,5.90038,16.99386,18.99217953,196,203,NA,25.7417881,11.30279683,Right
344,14,21500120,661.08,4,661.08,3.16,2440,Barnes,Matt,1610612763,456,0,16.82192,3.11084,2738,Iguodala,Andre,1610612744,13.42848,17.48125,14.7656398,201,198,NA,24.75973865,14.57713304,Right
345,15,21500120,434.56,4,434.56,4.48,2440,Barnes,Matt,1610612763,482,0,22.76189,6.8267,202691,Thompson,Klay,1610612744,19.16509,11.01672,5.522068257,201,201,NA,25.23757366,3.294693308,Right
346,16,21500120,421.2,4,421.2,14.6,202691,Thompson,Klay,1610612744,484,1,90.46834,2.03317,2440,Barnes,Matt,1610612763,87.61188,6.6223,5.405504406,201,201,NA,23.03102196,27.62100058,Left
354,24,21500120,83.36,4,83.36,7.68,201145,Green,Jeff,1610612763,559,0,5.10162,47.54121,202691,Thompson,Klay,1610612744,10.08386,42.7116,6.938865049,206,201,NA,22.54169836,45.5140526,Left
356,26,21500120,14.9,4,14.9,5.96,2738,Iguodala,Andre,1610612744,565,0,64.31597,29.10664,201145,Green,Jeff,1610612763,70.33107,26.3459,6.618392052,198,206,NA,24.77672929,15.11305594,Right
