,X,match_id,match_clock,quarter,quarter_clock,shot_clock,shooter_id,shooter_lastname,shooter_firstname,shooter_team_id,event_id,shot_outcome,shooter_X,shooter_Y,defender_id,defender_lastname,defender_firstname,defender_team_id,defender_X,defender_Y,distance,shooter_height,defender_height,height_difference,shot_dist,def_angle,LeftOrRight
360,4,21500125,2726.27,1,566.27,17.42,203084,Barnes,Harrison,1610612744,20,0,8.37821,2.55387,203952,Wiggins,Andrew,1610612750,7.76802,6.2706,3.766485594,203,203,NA,22.66306356,1.389363905,Right
361,5,21500125,2670.65,1,510.65,14.32,203084,Barnes,Harrison,1610612744,31,0,4.37585,47.86767,203952,Wiggins,Andrew,1610612750,6.93292,38.06068,10.13487345,203,203,NA,22.88437173,12.42474947,Left
368,12,21500125,2193.26,1,33.26,14.84,203084,Barnes,Harrison,1610612744,111,0,5.43326,47.62273,202357,Bjelica,Nemanja,1610612750,7.64772,40.24241,7.705384896,203,208,NA,22.62347226,17.16596262,Left
382,26,21500125,1340.25,3,620.25,20.73,203084,Barnes,Harrison,1610612744,267,0,87.3621,47.86601,203952,Wiggins,Andrew,1610612750,84.62654,39.11182,9.17164822,203,203,NA,22.90809201,20.8267081,Right
383,27,21500125,1222.51,3,502.51,15.08,203084,Barnes,Harrison,1610612744,293,1,76.16794,4.2034,1626157,Towns,Karl-Anthony,1610612750,81.29647,13.27067,10.41715917,203,213,NA,24.30651776,1.681280764,Left
391,35,21500125,533.25,4,533.25,14.45,203084,Barnes,Harrison,1610612744,415,1,66.24975,15.0871,202357,Bjelica,Nemanja,1610612750,75.29729,24.14803,12.80462543,203,208,NA,24.58712745,21.26559116,Left
396,40,21500125,274.9,4,274.9,18.86,203084,Barnes,Harrison,1610612744,460,0,74.34657,4.58621,202357,Bjelica,Nemanja,1610612750,80.12338,13.03666,10.23629029,203,208,NA,24.983627,0.8488894912,Left
401,1,21500144,2814.71,1,654.71,7.12,201939,Curry,Stephen,1610612744,8,0,84.34259,2.06118,2207,Johnson,Joe,1610612751,81.30337,9.11732,7.682836059,190,201,NA,23.35839733,34.1786362,Left
407,7,21500144,2494.46,1,334.46,24,2738,Iguodala,Andre,1610612744,51,0,88.14416,47.6228,2207,Johnson,Joe,1610612751,85.5318,40.571,7.520126861,198,201,NA,22.63091076,21.86131455,Right
423,23,21500144,1298.86,3,578.86,1.88,2207,Johnson,Joe,1610612751,255,0,57.03049,30.26189,203084,Barnes,Harrison,1610612744,65.15697,27.54793,8.56768674,201,203,NA,32.15299055,9.048600863,Right
431,31,21500144,820.89,3,100.89,17.78,203110,Green,Draymond,1610612744,322,0,6.27906,47.50394,2207,Johnson,Joe,1610612751,6.90808,34.18629,13.33249668,201,201,NA,22.52745614,5.322384874,Left
434,34,21500144,725.96,3,5.96,4.01,2207,Johnson,Joe,1610612751,334,0,71.27615,4.90098,203110,Green,Draymond,1610612744,71.86995,10.29787,5.429458547,201,201,NA,26.63280006,34.72452067,Left
435,35,21500144,695.61,4,695.61,5.7,2207,Johnson,Joe,1610612751,346,0,61.65235,20.67543,2738,Iguodala,Andre,1610612744,66.89835,22.63628,5.600486472,201,198,NA,27.44056379,11.42725277,Left
447,47,21500144,7.76,4,7.76,NA,2738,Iguodala,Andre,1610612744,475,1,23.20964,41.64518,2207,Johnson,Joe,1610612751,23.44536,39.30514,2.351882463,198,201,NA,24.4869493,52.92751789,Left
449,2,21500164,2795.9,1,635.9,7.09,203084,Barnes,Harrison,1610612744,17,1,4.49309,47.80856,201942,DeRozan,DeMar,1610612761,9.86321,45.75519,5.749305799,203,201,NA,22.82111571,67.17398858,Left
472,25,21500164,1249.31,3,529.31,19.14,201960,Carroll,DeMarre,1610612761,261,1,24.34193,40.40512,203084,Barnes,Harrison,1610612744,18.76158,36.36973,6.886557818,203,203,NA,24.53200997,3.027469415,Left
473,26,21500164,1211.96,3,491.96,6,201960,Carroll,DeMarre,1610612761,263,1,15.67157,46.70438,203084,Barnes,Harrison,1610612744,10.68551,38.98852,9.186690909,203,203,NA,24.07673633,7.222472647,Left
479,32,21500164,754.65,3,34.65,7.84,2449,Scola,Luis,1610612761,349,0,29.64134,22.22639,203084,Barnes,Harrison,1610612744,21.03042,22.15527,8.611213695,206,203,NA,24.54853111,6.960614077,Left
480,33,21500164,690.42,4,690.42,11.59,200768,Lowry,Kyle,1610612761,368,1,8.28255,2.21123,203084,Barnes,Harrison,1610612744,11.64881,10.1421,8.615706898,183,203,NA,22.98965849,30.57874687,Right
488,41,21500164,127.65,4,127.65,8.16,2449,Scola,Luis,1610612761,508,0,4.88355,47.36077,203084,Barnes,Harrison,1610612744,6.27139,40.78268,6.722898773,206,203,NA,22.3637725,10.97461794,Left
496,8,21500177,2586.21,1,426.21,5.26,203084,Barnes,Harrison,1610612744,45,1,88.2027,1.93791,201933,Griffin,Blake,1610612746,88.59138,8.02517,6.099656257,203,208,NA,23.06858323,2.293990773,Left
499,11,21500177,2365.12,1,205.12,5.94,203084,Barnes,Harrison,1610612744,77,0,74.16054,4.92247,201599,Jordan,DeAndre,1610612746,78.38432,13.23551,9.324534923,203,211,NA,24.81853247,9.069550086,Left
503,15,21500177,2058.26,2,618.26,6.66,2746,Smith,Josh,1610612746,135,1,29.73276,20.56804,2738,Iguodala,Andre,1610612744,24.43156,21.56964,5.394990639,206,198,NA,24.88067135,0.4384702294,Right
504,16,21500177,2044.09,2,604.09,15.74,201939,Curry,Stephen,1610612744,134,0,69.22591,40.26181,2746,Smith,Josh,1610612746,73.80985,37.5949,5.303292833,190,206,NA,24.78130212,7.823828886,Right
506,18,21500177,1963.51,2,523.51,9.48,2746,Smith,Josh,1610612746,146,0,6.164,1.74403,203110,Green,Draymond,1610612744,6.75933,7.25354,5.541580844,206,201,NA,23.27392396,8.417831582,Right
508,20,21500177,1847.6,2,407.6,16.15,201939,Curry,Stephen,1610612744,172,0,63.58716,20.71796,2746,Smith,Josh,1610612746,69.62329,24.64591,7.201642631,190,206,NA,25.5245839,23.39596741,Left
510,22,21500177,1721.29,2,281.29,20.46,101108,Paul,Chris,1610612746,201,0,26.95563,4.90394,203084,Barnes,Harrison,1610612744,19.03208,17.61971,14.9824381,183,203,NA,29.58016229,15.27689745,Right
516,28,21500177,1299.88,3,579.88,16.56,203084,Barnes,Harrison,1610612744,312,0,7.91933,5.86946,201933,Griffin,Blake,1610612746,6.79064,10.2304,4.504635257,203,208,NA,19.31587128,6.567433671,Right
520,32,21500177,1139.73,3,419.73,8.22,1718,Pierce,Paul,1610612746,336,0,63.96465,22.92809,203084,Barnes,Harrison,1610612744,72.89758,22.09282,8.971895806,201,203,NA,24.871799,10.12036794,Right
524,36,21500177,927.83,3,207.83,17.93,2746,Smith,Josh,1610612746,372,1,57.81862,28.67897,2738,Iguodala,Andre,1610612744,67.08436,14.55541,16.89168094,206,198,NA,31.1493995,49.95030419,Right
529,41,21500177,593.33,4,593.33,6.42,203084,Barnes,Harrison,1610612744,435,1,28.8317,31.7042,1718,Pierce,Paul,1610612746,20.77188,29.59204,8.331981655,203,201,NA,24.51617573,1.185537104,Left
532,44,21500177,315.45,4,315.45,6.71,101108,Paul,Chris,1610612746,499,0,70.78888,43.14154,203084,Barnes,Harrison,1610612744,73.09565,38.95086,4.783616487,183,203,NA,25.52875448,15.88297952,Right
533,45,21500177,311.33,4,311.33,3.2,101108,Paul,Chris,1610612746,497,0,56.60674,44.00641,203084,Barnes,Harrison,1610612744,68.26073,32.67027,16.25803042,183,203,NA,37.34210471,13.61195033,Right
543,3,21500187,2714.11,1,554.11,11.21,203084,Barnes,Harrison,1610612744,16,0,89.44932,2.21085,2550,Hinrich,Kirk,1610612741,85.52325,7.89275,6.906374827,203,193,NA,22.79987733,32.885977,Left
544,4,21500187,2684.47,1,524.47,13.55,202703,Mirotic,Nikola,1610612741,23,0,25.32976,6.20258,203084,Barnes,Harrison,1610612744,20.50798,9.40588,5.788842135,208,203,NA,27.50526786,9.513151498,Right
555,15,21500187,2044.01,2,604.01,14.78,203084,Barnes,Harrison,1610612744,116,0,86.29992,47.54531,201959,Gibson,Taj,1610612741,86.70153,40.85666,6.700696189,203,206,NA,22.67804875,2.766084998,Right
562,22,21500187,1483.64,2,43.64,9.02,203084,Barnes,Harrison,1610612744,211,1,87.65902,47.49156,202703,Mirotic,Nikola,1610612741,84.68641,38.37908,9.585077045,203,208,NA,22.5180041,20.8440262,Right
566,26,21500187,1230.15,3,510.15,8.24,203084,Barnes,Harrison,1610612744,271,0,27.39935,35.79813,202703,Mirotic,Nikola,1610612741,21.41745,31.50925,7.360544767,203,208,NA,24.64129292,9.649716671,Left
568,28,21500187,1192.63,3,472.63,8.67,202703,Mirotic,Nikola,1610612741,281,0,67.67558,42.75724,203084,Barnes,Harrison,1610612744,72.92825,40.86194,5.584147582,208,203,NA,27.55813402,20.27662048,Right
573,33,21500187,749.33,3,29.33,0.9,203926,McDermott,Doug,1610612741,381,0,74.1017,45.57702,203949,McAdoo,James Michael,1610612744,77.75473,35.48773,10.73025633,203,206,NA,25.25839355,15.54236996,Right
584,44,21500187,133.29,4,133.29,1.8,202703,Mirotic,Nikola,1610612741,495,0,70.02346,44.83326,203084,Barnes,Harrison,1610612744,69.09538,43.24227,1.841896215,208,203,NA,27.27712416,73.61248694,Right
585,45,21500187,77.48,4,77.48,3.06,203084,Barnes,Harrison,1610612744,509,1,26.13328,39.90475,2200,Gasol,Pau,1610612741,16.5527,34.31267,11.09319034,203,213,NA,25.65663571,5.244448915,Left
586,46,21500187,42.94,4,42.94,14.42,203084,Barnes,Harrison,1610612744,510,1,23.43182,7.17268,203503,Snell,Tony,1610612741,13.85791,10.78653,10.23326265,203,201,NA,25.46354093,23.7560123,Right
600,14,21500200,1866.46,2,426.46,6.21,201589,Arthur,Darrell,1610612743,176,1,4.65917,48.09583,203084,Barnes,Harrison,1610612744,4.93687,39.23933,8.860852642,206,203,NA,23.10338597,0.3305471276,Left
605,19,21500200,1522.48,2,82.48,7.13,201568,Gallinari,Danilo,1610612743,248,0,25.9951,40.17943,203084,Barnes,Harrison,1610612744,22.94966,36.88272,4.488095545,208,203,NA,25.70552993,11.07545157,Left
606,20,21500200,1509.83,2,69.83,14.19,203084,Barnes,Harrison,1610612744,251,1,88.48437,48.24047,201568,Gallinari,Danilo,1610612743,85.57615,38.11613,10.53375546,203,208,NA,23.24198798,16.6815706,Right
622,36,21500200,114.05,4,114.05,7.85,203084,Barnes,Harrison,1610612744,537,1,29.02159,18.37208,203123,Papanikolaou,Kostas,1610612743,20.96975,18.61018,8.055359644,203,203,NA,24.6782863,13.88557326,Right
631,6,21500214,2610.17,1,450.17,18.25,203084,Barnes,Harrison,1610612744,41,1,5.35863,48.01347,201579,Hibbert,Roy,1610612747,5.30972,27.93466,20.07886957,203,218,NA,23.01372638,0.1308834688,Left
636,11,21500214,2411.64,1,251.64,23.51,202691,Thompson,Klay,1610612744,71,0,21.4974,5.44363,101150,Williams,Lou,1610612747,18.48309,10.80661,6.152041877,201,185,NA,25.42498012,10.38120048,Right
645,20,21500214,2014.69,2,574.69,12.04,2571,Barbosa,Leandro,1610612744,134,0,25.91083,26.03977,1626204,Nance Jr.,Larry,1610612747,23.93828,26.01955,1.972653632,190,206,NA,20.68697701,2.29371685,Left
646,21,21500214,2007.32,2,567.32,19.41,2571,Barbosa,Leandro,1610612744,133,1,6.40592,2.62613,1626204,Nance Jr.,Larry,1610612747,6.89395,10.81373,8.20213186,190,206,NA,22.40370973,6.3686261,Right
647,22,21500214,1752.12,2,312.12,4.05,203084,Barnes,Harrison,1610612744,188,0,5.49978,47.94216,201156,Young,Nick,1610612747,8.37208,36.63593,11.66537372,203,201,NA,22.94351968,14.87798154,Left
648,23,21500214,1737.05,2,297.05,11.41,201156,Young,Nick,1610612747,190,0,64.00856,28.61174,203084,Barnes,Harrison,1610612744,64.76787,33.38861,4.836841808,201,203,NA,25.00367011,89.27341963,Left
649,24,21500214,1718.16,2,278.16,6.7,203110,Green,Draymond,1610612744,192,0,6.84516,17.93275,101150,Williams,Lou,1610612747,6.3454,15.95896,2.036076379,201,185,NA,7.245036783,153.0722422,Left
651,26,21500214,1563.12,2,123.12,14,203084,Barnes,Harrison,1610612744,212,0,4.42181,47.50508,101138,Bass,Brandon,1610612747,9.26419,35.84322,12.62725713,203,203,NA,22.5203136,20.44225801,Left
664,39,21500214,863.04,3,143.04,24,202691,Thompson,Klay,1610612744,338,1,77.10933,3.61028,101150,Williams,Lou,1610612747,79.92442,10.18175,7.149052362,201,185,NA,24.3521112,5.366475839,Left
669,44,21500214,413.01,4,413.01,9.96,201575,Rush,Brandon,1610612744,411,1,82.62971,47.78658,1897,World Peace,Metta,1610612747,83.96144,36.63497,11.23084638,198,201,NA,23.59419797,8.224314886,Right
671,46,21500214,300.4,4,300.4,7.8,1626273,Huertas,Marcelo,1610612747,432,0,29.90304,24.50305,201574,Thompson,Jason,1610612744,23.47067,23.0425,6.596104162,190,211,NA,24.65804819,13.94760994,Left
681,6,21500236,2691.29,1,531.29,0.59,202693,Morris,Markieff,1610612756,31,1,30.85939,19.7184,203110,Green,Draymond,1610612744,25.84974,22.71804,5.839043865,208,201,NA,26.14834899,19.25889131,Right
685,10,21500236,2537.29,1,377.29,16.7,203110,Green,Draymond,1610612744,49,1,65.42973,33.75294,202693,Morris,Markieff,1610612756,72.95157,25.91985,10.85980552,201,208,NA,24.90881273,25.58831916,Right
688,13,21500236,2358.39,1,198.39,11.62,203110,Green,Draymond,1610612744,84,1,67.34095,36.82761,200782,Tucker,PJ,1610612756,73.74901,34.17345,6.935978537,201,196,NA,24.4589407,6.419934607,Right
690,15,21500236,2225.76,1,65.76,20.76,201939,Curry,Stephen,1610612744,112,0,66.90239,40.98962,203933,Warren,TJ,1610612756,70.94719,39.37517,4.355095388,190,203,NA,27.07371438,14.44027094,Right
692,17,21500236,2111.07,2,671.07,7.27,203141,Teletovic,Mirza,1610612756,139,1,27.11859,11.92409,203084,Barnes,Harrison,1610612744,19.60754,13.30428,7.636805388,206,203,NA,25.47969095,20.46430755,Right
696,21,21500236,1903.22,2,463.22,10.12,2738,Iguodala,Andre,1610612744,178,1,86.16233,47.4581,203933,Warren,TJ,1610612756,86.15992,40.84255,6.615550439,198,203,NA,22.60668688,6.593629243,Right
697,22,21500236,1838.06,2,398.06,15.17,202691,Thompson,Klay,1610612744,187,0,63.94835,23.87091,203933,Warren,TJ,1610612756,69.69319,26.02993,6.137145426,201,203,NA,24.82733749,17.99059505,Left
700,25,21500236,1671.57,2,231.57,10.67,203546,Clark,Ian,1610612744,212,1,91.6559,2.03804,203933,Warren,TJ,1610612756,89.19542,14.60628,12.80681922,190,203,NA,23.14510449,3.864086536,Left
709,34,21500236,1379.03,3,659.03,4.35,203084,Barnes,Harrison,1610612744,278,0,24.8833,40.4292,200782,Tucker,PJ,1610612756,12.28468,27.99873,17.69863866,203,196,NA,24.97051624,6.45237854,Left
711,36,21500236,1323.16,3,603.16,8.06,202688,Knight,Brandon,1610612756,290,0,79.16203,44.43303,203084,Barnes,Harrison,1610612744,77.04118,41.57296,3.560618644,178,203,NA,21.66960599,62.81938303,Right
715,40,21500236,1116.52,3,396.52,14.73,202693,Morris,Markieff,1610612756,326,1,64.73816,21.60973,203110,Green,Draymond,1610612744,71.67547,21.63312,6.937349431,208,201,NA,24.24999775,7.843381281,Left
716,41,21500236,1075.19,3,355.19,16.68,201939,Curry,Stephen,1610612744,337,0,28.86494,32.46698,202693,Morris,Markieff,1610612756,23.29872,30.77908,5.81651197,190,208,NA,24.76734103,0.6774159485,Left
717,42,21500236,1053.64,3,333.64,22.33,201939,Curry,Stephen,1610612744,340,1,11.78582,2.12142,203933,Warren,TJ,1610612756,8.41726,9.18841,7.828763896,190,203,NA,23.79383042,9.542054281,Right
719,44,21500236,978.64,3,258.64,8.96,203933,Warren,TJ,1610612756,354,1,84.92366,42.15862,2738,Iguodala,Andre,1610612744,84.76062,42.16754,0.1632838265,203,198,NA,17.58007731,105.7027231,Left
726,51,21500236,615.36,4,615.36,16.95,2571,Barbosa,Leandro,1610612744,434,1,16.70296,46.82826,203933,Warren,TJ,1610612756,20.02098,36.18026,11.15298887,190,203,NA,24.65042043,44.99286156,Left
729,54,21500236,547.63,4,547.63,16.43,203933,Warren,TJ,1610612756,445,1,84.8036,47.73149,2733,Livingston,Shaun,1610612744,88.28973,34.72531,13.46528205,203,201,NA,23.07151297,5.155744682,Right
731,56,21500236,470.24,4,470.24,4.14,203933,Warren,TJ,1610612756,461,0,86.65025,1.90104,203546,Clark,Ian,1610612744,86.4624,7.82411,5.92604808,203,190,NA,23.19419977,7.010571641,Left
817,30,21500259,984,3,264,13,201939,Curry,Stephen,1610612744,336,0,12.92568,38.79325,NA,NA,NA,NA,NA,NA,999,190,185,NA,15.78511353,NA,NA
833,1,21500268,2805.19,1,645.19,7.65,201939,Curry,Stephen,1610612744,15,0,87.54724,1.71346,202689,Walker,Kemba,1610612766,88.00082,4.84723,3.166425308,190,185,NA,23.31758085,5.279038347,Left
836,4,21500268,2756.84,1,596.84,13.36,202691,Thompson,Klay,1610612744,21,0,88.57187,47.91443,203798,Hairston,PJ,1610612766,86.14058,41.19236,7.14824427,201,185,NA,22.91512235,20.32982529,Right
838,6,21500268,2682.14,1,522.14,19.59,201575,Rush,Brandon,1610612744,29,1,89.00086,2.34505,202689,Walker,Kemba,1610612766,75.25118,9.86653,15.67247145,198,185,NA,22.65633885,60.68562692,Left
842,10,21500268,2605.63,1,445.63,10.85,202691,Thompson,Klay,1610612744,38,1,84.24845,47.36422,203798,Hairston,PJ,1610612766,88.45001,43.50001,5.70834699,201,185,NA,22.81276591,36.01436475,Right
845,13,21500268,2523.87,1,363.87,8.83,202689,Walker,Kemba,1610612766,59,0,27.51283,34.8353,202691,Thompson,Klay,1610612744,21.04312,32.78184,6.787771759,185,201,NA,24.33858512,6.225711459,Left
847,15,21500268,2483.32,1,323.32,19.71,201939,Curry,Stephen,1610612744,63,1,59.05399,24.39843,202689,Walker,Kemba,1610612766,63.51453,24.83401,4.481757136,190,185,NA,29.70210256,4.416839142,Left
849,17,21500268,2451.68,1,291.68,18.39,202689,Walker,Kemba,1610612766,67,0,22.01179,43.73547,203110,Green,Draymond,1610612744,20.80323,38.37971,5.490426436,185,201,NA,25.13912171,29.10141948,Left
854,22,21500268,2199.48,1,39.48,13.38,201939,Curry,Stephen,1610612744,119,0,64.27148,21.71025,202689,Walker,Kemba,1610612766,63.73491,24.07376,2.42365156,190,185,NA,24.69859098,95.13632574,Left
861,29,21500268,1724.95,2,284.95,8.78,203110,Green,Draymond,1610612744,204,0,74.04282,4.81293,202689,Walker,Kemba,1610612766,70.85242,19.73242,15.25679632,201,185,NA,24.9763676,48.14540401,Left
863,31,21500268,1580.66,2,140.66,15.92,201939,Curry,Stephen,1610612744,236,1,81.81038,47.02014,202689,Walker,Kemba,1610612766,80.75348,41.97035,5.159206979,190,185,NA,23.08776497,29.31331327,Right
870,38,21500268,1283.12,3,563.12,19.52,202689,Walker,Kemba,1610612766,279,0,67.8491,11.92989,201939,Curry,Stephen,1610612744,73.79713,13.95637,6.283763368,185,190,NA,24.65107292,13.20541632,Left
874,42,21500268,988.15,3,268.15,21.51,202689,Walker,Kemba,1610612766,324,0,69.46865,41.06009,201939,Curry,Stephen,1610612744,74.39284,37.10409,6.316453368,185,190,NA,25.09376314,1.014333063,Right
878,46,21500268,835.98,3,115.98,12.02,201939,Curry,Stephen,1610612744,358,1,29.19145,30.13337,202689,Walker,Kemba,1610612766,27.07326,28.83513,2.484382413,190,185,NA,24.48559813,19.40240205,Left
880,48,21500268,755.13,3,35.13,16.09,201939,Curry,Stephen,1610612744,364,1,30.64096,32.03242,202689,Walker,Kemba,1610612766,26.16021,27.44822,6.410305001,190,185,NA,26.34683626,30.17294023,Left
881,49,21500268,725.07,3,5.07,NA,201939,Curry,Stephen,1610612744,368,1,30.3955,7.76533,202689,Walker,Kemba,1610612766,27.02472,11.61882,5.119720987,190,185,NA,30.48491463,14.39604406,Right
889,57,21500268,338.54,4,338.54,5.3,203584,Daniels,Troy,1610612766,446,0,63.5306,31.60488,201574,Thompson,Jason,1610612744,69.62658,30.11105,6.276344496,193,211,NA,26.06995543,0.906873118,Right
944,3,21500300,2620.72,1,460.72,8.85,201939,Curry,Stephen,1610612744,40,1,81.52026,2.00876,2207,Johnson,Joe,1610612751,78.00099,10.45417,9.149328467,190,201,NA,24.10116713,40.07796594,Left
949,8,21500300,1932.04,2,492.04,19.71,2571,Barbosa,Leandro,1610612744,188,1,89.44292,47.82146,2207,Johnson,Joe,1610612751,86.75491,34.69352,13.40030621,190,201,NA,22.83197702,9.832531168,Right
952,11,21500300,1664.68,2,224.68,13.84,203546,Clark,Ian,1610612744,238,0,90.57387,2.21129,2207,Johnson,Joe,1610612751,88.16612,8.54666,6.777475422,190,201,NA,22.86157924,16.23338317,Left
958,17,21500300,1395.19,3,675.19,14.42,2207,Johnson,Joe,1610612751,293,0,66.35644,11.99738,203110,Green,Draymond,1610612744,70.82997,18.46703,7.86567491,201,201,NA,25.89478048,25.1963286,Left
966,25,21500300,1041.73,3,321.73,9.34,2738,Iguodala,Andre,1610612744,354,0,26.57035,36.70846,2207,Johnson,Joe,1610612751,18.70588,29.55382,10.63196886,198,201,NA,24.32376122,13.51991806,Left
974,33,21500300,469.29,4,469.29,9.91,2738,Iguodala,Andre,1610612744,451,0,19.56438,46.44835,2207,Johnson,Joe,1610612751,17.99982,41.81295,4.892318587,198,201,NA,25.78629854,15.0678994,Left
