,X,match_id,match_clock,quarter,quarter_clock,shot_clock,shooter_id,shooter_lastname,shooter_firstname,shooter_team_id,event_id,shot_outcome,shooter_X,shooter_Y,defender_id,defender_lastname,defender_firstname,defender_team_id,defender_X,defender_Y,distance,shooter_height,defender_height,height_difference,shot_dist,def_angle,LeftOrRight
977,36,21500300,364.49,4,364.49,7.26,201578,Speights,Marreese,1610612744,467,0,5.14837,48.15585,2207,Johnson,Joe,1610612751,6.41636,42.09107,6.195914387,208,201,NA,23.15607302,11.55750748,Left
978,37,21500300,281.32,4,281.32,18.55,2207,Johnson,Joe,1610612751,485,0,67.72778,7.98044,202691,Thompson,Klay,1610612744,77.87364,8.77975,10.17729687,201,201,NA,27.0480897,34.48901716,Left
993,10,21500314,2536.51,1,376.51,12.62,101139,Miles,CJ,1610612754,63,0,28.6669,31.99,202691,Thompson,Klay,1610612744,25.1607,30.42354,3.840212933,198,201,NA,24.43790714,7.453102504,Left
994,11,21500314,2486.23,1,326.23,20.95,202691,Thompson,Klay,1610612744,75,1,70.40261,46.07315,101139,Miles,CJ,1610612754,71.44346,40.93083,5.246601157,201,198,NA,27.9410875,29.60197241,Right
995,12,21500314,2386.63,1,226.63,16.68,101139,Miles,CJ,1610612754,93,0,29.93512,37.93819,203110,Green,Draymond,1610612744,24.97793,34.83028,5.85088346,198,201,NA,27.87026928,4.425311337,Left
1006,23,21500314,1705.55,2,265.55,19.98,101139,Miles,CJ,1610612754,215,0,25.25249,4.81569,203110,Green,Draymond,1610612744,21.64069,8.48025,5.145298751,198,201,NA,28.41664963,0.1562118322,Right
1007,24,21500314,1672.95,2,232.95,20.67,201939,Curry,Stephen,1610612744,223,0,73.33849,44.66988,101139,Miles,CJ,1610612754,80.73221,38.54156,9.603301592,190,198,NA,24.98837369,12.26721458,Right
1010,27,21500314,1609.77,2,169.77,15.7,101139,Miles,CJ,1610612754,239,1,23.76117,7.71327,2738,Iguodala,Andre,1610612744,22.70001,13.13819,5.527731682,198,198,NA,25.3277407,35.89120716,Right
1013,30,21500314,1515.19,2,75.19,9,101139,Miles,CJ,1610612754,252,1,17.92215,2.71707,202691,Thompson,Klay,1610612744,13.2895,8.55023,7.448973192,198,201,NA,25.63420284,8.829733792,Right
1014,31,21500314,1491.96,2,51.96,21.32,202691,Thompson,Klay,1610612744,254,1,74.17412,4.96968,101139,Miles,CJ,1610612754,74.0042,21.84149,16.87266563,201,198,NA,24.77236357,36.620058,Left
1015,32,21500314,1480.26,2,40.26,14.04,101139,Miles,CJ,1610612754,258,0,17.68129,3.25911,2738,Iguodala,Andre,1610612744,20.51361,7.67672,5.247600851,198,198,NA,25.04402661,62.42630264,Right
1016,33,21500314,1447.94,2,7.94,4.44,201939,Curry,Stephen,1610612744,264,0,70.70768,42.37348,101139,Miles,CJ,1610612754,72.04939,38.40907,4.185299556,190,198,NA,25.04721778,27.38411083,Right
1022,39,21500314,895.06,3,175.06,14.56,101139,Miles,CJ,1610612754,351,1,67.65145,38.61372,202691,Thompson,Klay,1610612744,71.93706,35.77536,5.140305493,198,201,NA,25.1094043,0.6846117194,Right
1034,51,21500314,445.03,4,445.03,11.29,101139,Miles,CJ,1610612754,430,1,68.70653,40.66978,2738,Iguodala,Andre,1610612744,69.00746,37.8663,2.819584894,198,198,NA,25.44175102,45.85530676,Right
1036,53,21500314,377,4,377,10,101139,Miles,CJ,1610612754,435,1,73.0621,39.92445,2733,Livingston,Shaun,1610612744,71.83478,28.5692,11.4213842,198,201,NA,21.65293085,52.59742497,Right
1039,56,21500314,308.36,4,308.36,16.72,101139,Miles,CJ,1610612754,449,0,66.69175,43.01906,201939,Curry,Stephen,1610612744,69.17815,39.20763,4.550734403,198,190,NA,28.48250193,17.63655554,Right
1041,58,21500314,263.93,4,263.93,16.59,202691,Thompson,Klay,1610612744,457,0,29.98063,37.09161,101139,Miles,CJ,1610612754,22.49204,36.12917,7.550183504,201,198,NA,27.52836887,18.73195813,Left
1045,62,21500314,50.57,4,50.57,22.41,101139,Miles,CJ,1610612754,502,0,59.30216,32.01286,201575,Rush,Brandon,1610612744,66.74802,32.05771,7.445995075,198,198,NA,30.27136413,13.74031944,Left
1052,6,21500336,2633.66,1,473.66,17.86,202738,Thomas,Isaiah,1610612738,34,0,29.25208,29.78255,203546,Clark,Ian,1610612744,25.30863,31.86159,4.457937328,175,190,NA,24.47391732,39.06772127,Right
1053,7,21500336,2627.94,1,467.94,22.38,201939,Curry,Stephen,1610612744,33,0,64.24119,40.88638,202738,Thomas,Isaiah,1610612738,68.92757,38.1494,5.427081815,190,175,NA,29.20717099,2.664776734,Right
1062,16,21500336,2359.87,1,199.87,18,203546,Clark,Ian,1610612744,80,0,69.29581,41.59383,202738,Thomas,Isaiah,1610612738,86.04995,36.53942,17.4999505,190,175,NA,25.56991792,23.67558725,Right
1071,25,21500336,1705.82,2,265.82,1.54,202738,Thomas,Isaiah,1610612738,206,0,28.19157,17.19874,201575,Rush,Brandon,1610612744,24.20149,20.15305,4.964744302,175,198,NA,24.23170014,17.73620082,Right
1079,33,21500336,1165.43,3,445.43,12.01,203546,Clark,Ian,1610612744,326,0,5.09438,47.47712,202738,Thomas,Isaiah,1610612738,11.02199,41.29896,8.561905238,190,175,NA,22.47765871,43.41765318,Left
1082,36,21500336,1001.86,3,281.86,13.59,202738,Thomas,Isaiah,1610612738,360,0,67.76651,12.44344,203105,Ezeli,Festus,1610612744,71.35486,16.62116,5.50723162,175,211,NA,24.45350796,18.44349785,Left
1084,38,21500336,950.45,3,230.45,19.78,202738,Thomas,Isaiah,1610612738,376,0,72.14395,42.50368,203546,Clark,Ian,1610612744,67.86486,37.35543,6.694407314,175,190,NA,24.12757158,83.22502281,Right
1085,39,21500336,925.96,3,205.96,7.35,203482,Olynyk,Kelly,1610612738,387,0,69.53425,10.21134,203949,McAdoo,James Michael,1610612744,73.85652,14.26463,5.92546857,213,206,NA,24.24767025,5.578295529,Left
1088,42,21500336,666.99,4,666.99,11.4,203482,Olynyk,Kelly,1610612738,434,1,71.31432,43.28707,203949,McAdoo,James Michael,1610612744,74.5098,37.54949,6.567413242,213,206,NA,25.26697185,14.519589,Right
1090,44,21500336,514.5,4,514.5,8.15,203110,Green,Draymond,1610612744,463,0,29.89579,28.32164,101135,Lee,David,1610612738,17.86769,21.19828,13.97917906,201,206,NA,24.86861993,22.95934803,Left
1091,45,21500336,453.81,4,453.81,15.28,202738,Thomas,Isaiah,1610612738,475,1,70.10312,10.86698,2733,Livingston,Shaun,1610612744,68.16201,18.74787,8.116423795,175,201,NA,23.39761501,66.67730602,Left
1093,47,21500336,240.61,4,240.61,15,202738,Thomas,Isaiah,1610612738,514,1,76.19827,46.80253,2733,Livingston,Shaun,1610612744,75.29897,42.37876,4.51425315,175,201,NA,25.15742913,41.42002906,Right
1134,3,21500381,2792.63,1,632.63,18.3,202691,Thompson,Klay,1610612744,8,0,69.44657,46.01995,200782,Tucker,PJ,1610612756,72.26355,41.58238,5.256177682,201,196,NA,28.53875799,10.15497858,Right
1135,4,21500381,2753,1,593,13,201575,Rush,Brandon,1610612744,13,1,86.10962,20.36717,NA,NA,NA,NA,NA,NA,999,198,203,NA,5.332421622,NA,NA
1141,10,21500381,2482.73,1,322.73,6.25,202691,Thompson,Klay,1610612744,63,0,65.17951,31.23325,203933,Warren,TJ,1610612756,73.02675,30.29864,7.902700264,201,203,NA,24.3807589,8.020894627,Right
1143,12,21500381,2344.85,1,184.85,15,2738,Iguodala,Andre,1610612744,85,0,86.54749,47.42441,203933,Warren,TJ,1610612756,80.77637,37.57185,11.4183521,198,203,NA,22.53231489,35.96912471,Right
1152,21,21500381,1913.8,2,473.8,4.43,201575,Rush,Brandon,1610612744,145,0,81.80455,2.32192,203933,Warren,TJ,1610612756,88.10555,17.83647,16.74526389,198,203,NA,23.71781162,5.075914339,Left
1154,23,21500381,1809.78,2,369.78,17.6,202691,Thompson,Klay,1610612744,165,0,85.0991,2.20496,203933,Warren,TJ,1610612756,84.70025,8.91525,6.722133085,201,203,NA,23.08555651,12.50090564,Left
1157,26,21500381,1691.72,2,251.72,18.25,200782,Tucker,PJ,1610612756,200,0,27.49904,35.12312,203110,Green,Draymond,1610612744,20.31456,30.09517,8.769095396,196,201,NA,24.4437587,10.52054896,Left
1164,33,21500381,1388.96,3,668.96,10,202691,Thompson,Klay,1610612744,261,0,4.70074,3.02452,200782,Tucker,PJ,1610612756,11.95117,4.01343,7.317559578,201,196,NA,21.98234309,80.80140072,Right
1165,34,21500381,1231.25,3,511.25,2.09,202691,Thompson,Klay,1610612744,291,1,3.66855,2.97539,200782,Tucker,PJ,1610612756,9.94528,6.21834,7.06498862,201,196,NA,22.08131404,58.56930013,Right
1167,36,21500381,1141.55,3,421.55,21.06,202691,Thompson,Klay,1610612744,308,1,17.73439,3.57982,203933,Warren,TJ,1610612756,12.22024,9.50899,8.096969008,201,203,NA,24.79282366,12.6878906,Right
1174,43,21500381,753.63,3,33.63,8.88,203933,Warren,TJ,1610612756,382,0,64.58206,20.07663,203110,Green,Draymond,1610612744,76.17741,22.35706,11.817466,203,201,NA,24.66432436,0.3882201937,Left
1175,44,21500381,747.46,3,27.46,21.42,203933,Warren,TJ,1610612756,386,0,77.97517,16.58623,203105,Ezeli,Festus,1610612744,84.85404,19.13751,7.336748743,203,211,NA,13.67071641,17.63616663,Left
1183,52,21500381,13.22,4,13.22,14,203462,Goodwin,Archie,1610612756,522,0,64.76528,19.57237,201574,Thompson,Jason,1610612744,75.22681,22.63336,10.90014999,196,211,NA,24.59117648,3.558200743,Left
1212,29,21500397,577.39,4,577.39,19.44,201564,Mayo,O.J.,1610612749,437,0,30.31972,27.06597,203949,McAdoo,James Michael,1610612744,25.92619,24.22922,5.229747262,201,206,NA,25.1547032,28.13788753,Left
1232,12,21500434,1955.17,2,515.17,13.21,204060,Ingles,Joe,1610612762,135,1,21.90987,45.15713,203949,McAdoo,James Michael,1610612744,18.50054,40.00669,6.176614222,203,206,NA,26.15073915,6.071196828,Left
1258,38,21500434,30.52,4,30.52,13.35,204060,Ingles,Joe,1610612762,462,0,64.41431,31.76928,203949,McAdoo,James Michael,1610612744,69.20258,29.93927,5.126057568,203,206,NA,25.25963102,5.371577921,Right
1261,3,21500438,2738.06,1,578.06,11.59,2747,Smith,J.R.,1610612739,15,1,72.44993,45.46496,201939,Curry,Stephen,1610612744,76.57883,41.56446,5.679939741,198,190,NA,26.16308219,8.092507465,Right
1262,4,21500438,2695.56,1,535.56,1.1,2747,Smith,J.R.,1610612739,18,0,71.10726,43.38353,201939,Curry,Stephen,1610612744,79.98779,36.49301,11.24024372,198,190,NA,25.47980475,8.369621341,Right
1264,6,21500438,2598.82,1,438.82,13.69,2747,Smith,J.R.,1610612739,39,1,72.12906,5.52757,203110,Green,Draymond,1610612744,78.49677,10.51946,8.091149264,198,201,NA,25.60139013,11.42291798,Left
1291,33,21500438,1104.91,3,384.91,9.4,2747,Smith,J.R.,1610612739,327,1,22.77392,5.23536,201939,Curry,Stephen,1610612744,19.44303,9.08624,5.091571954,198,190,NA,26.41455596,0.7023804147,Right
1292,34,21500438,1089.73,3,369.73,19.17,2747,Smith,J.R.,1610612739,332,0,24.10677,6.90202,202691,Thompson,Klay,1610612744,20.3739,11.67843,6.06204676,198,201,NA,26.13646217,8.167873444,Right
1294,36,21500438,1072.45,3,352.45,18.16,2747,Smith,J.R.,1610612739,337,0,31.25852,29.91259,201939,Curry,Stephen,1610612744,25.29806,23.54979,8.718503728,198,190,NA,26.46840859,36.17374256,Left
1301,43,21500438,70.2,4,70.2,13.51,2747,Smith,J.R.,1610612739,516,1,23.35126,43.11919,2733,Livingston,Shaun,1610612744,16.57852,38.48828,8.204592283,198,201,NA,25.61172895,10.66571181,Left
1304,46,21500438,8.87,4,8.87,NA,2747,Smith,J.R.,1610612739,549,0,32.9347,25.96717,2733,Livingston,Shaun,1610612744,29.4331,23.43718,4.319959717,198,201,NA,27.70158898,33.8481896,Left
1367,63,21500468,586.13,4,586.13,14,203552,Curry,Seth,1610612758,452,0,29.49129,31.56524,203949,McAdoo,James Michael,1610612744,23.12388,30.00126,6.556671682,188,206,NA,25.11458774,1.353877291,Left
1372,68,21500468,322.69,4,322.69,16.33,201956,Casspi,Omri,1610612758,511,1,33.13284,29.19397,201574,Thompson,Jason,1610612744,26.39426,27.23242,7.018271783,206,211,NA,28.19649182,7.675917382,Left
1376,72,21500468,96.79,4,96.79,14.08,203112,Acy,Quincy,1610612758,561,0,28.68786,17.30463,201574,Thompson,Jason,1610612744,19.16257,20.55694,10.06522081,201,211,NA,24.66884677,0.6753319648,Right
1381,3,21500480,2642.54,1,482.54,19.75,200826,Barea,Jose Juan,1610612742,22,1,28.09852,16.08746,203110,Green,Draymond,1610612744,19.82613,26.6864,13.44507216,183,201,NA,24.52525709,30.71893624,Right
1382,4,21500480,2532,1,372,19.5,202083,Matthews,Wesley,1610612742,32,1,5.34527,47.48371,202691,Thompson,Klay,1610612744,7.39602,41.99728,5.857174208,201,201,NA,22.48391184,20.7378101,Left
1384,6,21500480,2389.45,1,229.45,16.05,202691,Thompson,Klay,1610612744,57,1,73.73039,3.9678,202083,Matthews,Wesley,1610612742,74.49968,8.28238,4.382625661,201,201,NA,25.84457625,25.42195746,Left
1387,9,21500480,1987.31,2,547.31,11.95,203546,Clark,Ian,1610612744,123,1,69.20078,8.52204,200826,Barea,Jose Juan,1610612742,72.58782,13.52114,6.038463445,190,183,NA,25.56746308,15.75377729,Left
1388,10,21500480,1967.21,2,527.21,8.82,200826,Barea,Jose Juan,1610612742,125,0,29.17651,19.74067,203546,Clark,Ian,1610612744,22.09816,18.7325,7.149786393,183,190,NA,24.49772301,20.50325636,Left
1389,11,21500480,1939.97,2,499.97,18.06,201575,Rush,Brandon,1610612744,126,0,90.52251,47.22256,200826,Barea,Jose Juan,1610612742,81.53055,40.76693,11.06934973,198,183,NA,22.29313716,49.76380787,Right
1391,13,21500480,1776.82,2,336.82,14.72,202083,Matthews,Wesley,1610612742,175,0,7.22159,2.46124,202691,Thompson,Klay,1610612744,8.42443,7.31407,4.999678297,201,201,NA,22.62482861,18.92023361,Right
1392,14,21500480,1709.22,2,269.22,13.39,200826,Barea,Jose Juan,1610612742,183,1,26.81041,39.36085,202691,Thompson,Klay,1610612744,27.73973,30.8365,8.574857351,183,201,NA,25.90531397,62.55519151,Left
1394,16,21500480,1585.61,2,145.61,18.42,200826,Barea,Jose Juan,1610612742,213,1,30.02904,23.5383,203110,Green,Draymond,1610612744,23.78097,25.87075,6.669235468,183,201,NA,24.82211494,17.09503936,Right
1396,18,21500480,1475.74,2,35.74,9.75,202083,Matthews,Wesley,1610612742,236,1,6.97737,47.65175,202691,Thompson,Klay,1610612744,8.41578,44.0084,3.917017048,201,201,NA,22.71751714,25.90511999,Left
1397,19,21500480,1446.18,2,6.18,NA,201575,Rush,Brandon,1610612744,241,0,61.64866,18.97289,200826,Barea,Jose Juan,1610612742,73.77966,19.72169,12.1540883,198,183,NA,27.76344151,9.005887796,Left
1400,22,21500480,1309.78,3,589.78,7.61,200826,Barea,Jose Juan,1610612742,260,1,63.28552,19.02347,203110,Green,Draymond,1610612744,69.4521,22.65802,7.157978947,183,201,NA,26.1564266,17.30657885,Left
1405,27,21500480,1027.14,3,307.14,3.05,202083,Matthews,Wesley,1610612742,308,1,65.00118,34.12124,202691,Thompson,Klay,1610612744,69.34589,34.03497,4.345566418,201,201,NA,25.440194,19.87281472,Right
1407,29,21500480,624,4,624,1.46,200826,Barea,Jose Juan,1610612742,388,0,70.79386,4.37865,203949,McAdoo,James Michael,1610612744,74.86454,8.5019,5.794102711,183,206,NA,27.34342772,3.584535032,Left
1409,31,21500480,582.81,4,582.81,16.73,200826,Barea,Jose Juan,1610612742,399,1,66.79719,36.3093,2738,Iguodala,Andre,1610612744,74.66118,37.62633,7.973512823,183,198,NA,24.69465799,36.76333631,Left
1411,33,21500480,380.74,4,380.74,10.34,101111,Villanueva,Charlie,1610612742,423,0,72.93239,6.2835,201574,Thompson,Jason,1610612744,78.33244,12.32175,8.100679173,211,211,NA,24.50518636,1.604812023,Left
1413,35,21500480,326.98,4,326.98,2.48,101111,Villanueva,Charlie,1610612742,434,1,73.12761,5.29207,201574,Thompson,Jason,1610612744,74.16911,12.71768,7.498293547,211,211,NA,25.14878872,30.41960981,Left
1416,38,21500480,174.5,4,174.5,17.01,203098,Jenkins,John,1610612742,469,0,62.4768,17.30791,201574,Thompson,Jason,1610612744,68.37558,18.05491,5.945890555,193,211,NA,27.37607143,9.101307272,Left
1417,39,21500480,108.1,4,108.1,11.4,202379,Evans,Jeremy,1610612742,495,0,89.54433,2.21818,203949,McAdoo,James Michael,1610612744,87.95453,7.44908,5.467154548,206,206,NA,22.79566368,14.90841158,Left
1451,31,21500485,813.48,3,93.48,1.54,203093,Jones,Terrence,1610612745,421,0,87.14359,47.93168,203949,McAdoo,James Michael,1610612744,86.60564,38.34104,9.605715268,206,206,NA,22.98787726,7.217559593,Right
1469,4,21500493,2716.63,1,556.63,14.47,203798,Hairston,PJ,1610612766,14,1,66.39652,35.95932,201575,Rush,Brandon,1610612744,70.25069,33.15694,4.765286985,196,198,NA,24.89547676,9.90353497,Right
1470,5,21500493,2661.11,1,501.11,18.85,201939,Curry,Stephen,1610612744,25,0,21.65618,45.75494,202689,Walker,Kemba,1610612766,18.36147,40.6128,6.107103877,190,185,NA,26.45619543,5.676551149,Left
1471,6,21500493,2638.06,1,478.06,12.97,202691,Thompson,Klay,1610612744,29,1,29.966,27.37629,203798,Hairston,PJ,1610612766,24.77455,26.55667,5.255752091,201,196,NA,24.82997,3.479982969,Left
1472,7,21500493,2559.59,1,399.59,18.4,201939,Curry,Stephen,1610612744,41,0,3.64659,2.17165,203798,Hairston,PJ,1610612766,3.5767,7.04276,4.87161136,190,196,NA,22.88459061,4.839738887,Right
1473,8,21500493,2554.93,1,394.93,20.71,201939,Curry,Stephen,1610612744,43,1,22.34847,5.8262,203798,Hairston,PJ,1610612766,15.18441,10.6944,8.661589168,190,196,NA,25.69031496,14.07730858,Right
1475,10,21500493,2515.33,1,355.33,13.37,202689,Walker,Kemba,1610612766,52,0,63.64271,23.76582,201939,Curry,Stephen,1610612744,68.69891,23.33896,5.074186427,185,190,NA,25.13760552,7.639823552,Right
1490,25,21500493,1642.63,2,202.63,13.23,202689,Walker,Kemba,1610612766,186,1,63.44792,19.50647,203110,Green,Draymond,1610612744,71.18795,19.89821,7.749937073,185,201,NA,25.89158404,9.352411634,Left
1491,26,21500493,1612.29,2,172.29,17.56,203084,Barnes,Harrison,1610612744,192,0,6.0635,2.25831,203798,Hairston,PJ,1610612766,6.70459,7.01839,4.803057151,203,196,NA,22.75623533,9.719140664,Right
1494,29,21500493,1495.07,2,55.07,13.83,203798,Hairston,PJ,1610612766,210,0,66.89194,39.41218,203084,Barnes,Harrison,1610612744,66.97278,30.31698,9.095559254,196,203,NA,26.1817822,56.09177082,Right
1496,31,21500493,1281.48,3,561.48,5.44,203798,Hairston,PJ,1610612766,249,0,19.37379,47.65294,202691,Thompson,Klay,1610612744,19.11133,39.95792,7.699494662,196,201,NA,26.69526427,29.98948583,Left
1498,33,21500493,1143.34,3,423.34,11.27,201939,Curry,Stephen,1610612744,269,0,65.4571,34.08484,202689,Walker,Kemba,1610612766,68.7997,36.90528,4.373540506,190,185,NA,25.00187009,61.46429751,Left
1501,36,21500493,1038.97,3,318.97,17.73,201939,Curry,Stephen,1610612744,281,0,76.79474,46.57014,202689,Walker,Kemba,1610612766,75.06542,42.39081,4.522979871,190,185,NA,24.66169462,51.4761882,Right
1505,40,21500493,806.73,3,86.73,16.16,202689,Walker,Kemba,1610612766,323,0,28.41012,13.89809,203546,Clark,Ian,1610612744,22.82855,17.14396,6.456748076,185,190,NA,25.6835271,4.568492032,Right
1509,44,21500493,368.15,4,368.15,12.98,202691,Thompson,Klay,1610612744,390,0,72.81381,46.18857,202689,Walker,Kemba,1610612766,78.7719,41.81148,7.393088212,201,185,NA,26.51259418,16.74997978,Right
1511,46,21500493,245.72,4,245.72,10.41,202689,Walker,Kemba,1610612766,407,1,26.78199,12.54577,202691,Thompson,Klay,1610612744,25.77107,18.03461,5.581157926,185,201,NA,24.87437312,49.51902165,Right
1512,47,21500493,188.62,4,188.62,4.74,201939,Curry,Stephen,1610612744,421,0,69.37026,43.0982,202689,Walker,Kemba,1610612766,70.03417,39.95792,3.209693905,190,185,NA,26.51639428,35.02089762,Right
1513,48,21500493,44.51,4,44.51,9.71,201939,Curry,Stephen,1610612744,449,0,70.29658,41.08904,202689,Walker,Kemba,1610612766,71.91717,36.48984,4.876366741,190,185,NA,24.48235932,29.50510817,Right
1514,49,21500493,35.76,4,35.76,17.58,202391,Lin,Jeremy,1610612766,451,0,11.5416,2.70097,203084,Barnes,Harrison,1610612744,15.17978,12.95771,10.88287963,190,203,NA,23.16961306,35.28640629,Right
1519,4,21500493,2716.63,1,556.63,14.47,203798,Hairston,PJ,1610612766,14,0,66.39652,35.95932,201575,Rush,Brandon,1610612744,70.25069,33.15694,4.765286985,196,198,NA,24.89547676,9.90353497,Right
1520,5,21500493,2661.11,1,501.11,18.85,201939,Curry,Stephen,1610612744,25,0,21.65618,45.75494,202689,Walker,Kemba,1610612766,18.36147,40.6128,6.107103877,190,185,NA,26.45619543,5.676551149,Left
1521,6,21500493,2638.06,1,478.06,12.97,202691,Thompson,Klay,1610612744,29,0,29.966,27.37629,203798,Hairston,PJ,1610612766,24.77455,26.55667,5.255752091,201,196,NA,24.82997,3.479982969,Left
